72;38;97;87;94;12;21;10
10;24;23;63;93;31;91;39
61;72;20;39;55;74;77;57
63;75;32;87;59;10;50;25
20;17;84;28;87;96;96;21
39;61;53;27;31;62;29;24
47;60;82;74;92;47;90;65
98;40;26;68;39;13;65;18
32;73;41;42;69;36;83;18
12;29;89;46;94;65;45;53
86;22;10;91;67;73;37;60
28;24;90;51;68;36;22;77
99;15;82;75;74;74;19;89
15;28;36;82;83;85;33;37
90;49;77;47;71;10;71;52
81;61;99;19;50;51;25;91
78;48;78;39;36;53;42;82
47;23;51;20;21;59;34;30
67;23;76;49;61;40;36;29
99;16;99;15;90;29;72;18
49;27;29;52;15;78;17;76
64;64;12;13;57;94;56;19
46;67;20;15;97;82;35;29
13;36;48;82;52;73;28;60
11;12;78;87;54;60;60;58
61;86;10;46;99;40;52;28
48;13;93;40;27;87;29;69
87;20;51;51;15;31;99;24
26;44;80;25;59;27;31;25
35;71;69;65;45;31;40;90
65;75;14;21;91;32;13;81
43;19;41;63;92;94;35;69
36;87;99;61;99;12;88;54
63;78;60;95;57;49;70;93
80;69;94;62;96;29;69;37
60;61;69;37;44;48;86;52
39;67;96;48;82;59;21;43
44;40;82;96;27;84;35;50
23;45;56;13;62;98;21;97
54;49;17;46;48;59;79;18
60;31;32;62;35;86;85;35
14;24;69;30;76;17;98;69
76;70;41;58;96;72;71;42
28;67;74;94;57;41;55;38
39;58;53;51;72;14;85;25
37;49;68;53;24;80;52;77
58;34;41;51;54;25;82;33
76;19;96;62;82;37;24;19
86;56;76;82;56;26;28;20
94;17;17;14;24;82;81;50
22;57;45;98;79;72;27;69
25;84;78;80;38;99;71;72
96;27;30;78;72;53;55;81
89;77;82;54;60;64;59;61
34;64;38;11;80;13;60;91
72;76;79;57;22;13;75;60
98;91;39;66;52;14;78;35
33;34;47;15;95;48;51;47
53;84;84;61;65;19;19;73
93;82;86;70;92;20;67;53
98;41;86;80;75;33;44;52
22;71;82;47;73;46;20;30
11;73;97;29;67;70;82;69
21;88;27;96;58;73;69;22
95;57;49;64;94;74;19;15
79;95;79;92;88;71;89;18
97;16;64;39;94;70;59;31
91;10;55;90;50;90;45;84
25;52;90;64;72;46;87;94
21;14;49;92;22;44;46;79
92;52;21;80;55;96;18;34
97;31;77;60;43;88;22;54
76;45;74;68;76;56;51;67
66;15;80;57;59;77;54;21
65;36;10;20;33;71;92;25
78;15;46;83;71;12;23;34
67;45;89;87;28;87;13;40
18;26;29;26;15;93;37;53
34;58;55;63;48;78;18;65
43;23;98;25;74;41;87;66
91;74;64;49;59;26;88;14
54;51;25;11;62;16;70;44
38;91;66;25;25;68;90;78
21;68;71;45;69;35;44;72
26;23;44;12;76;99;75;44
41;83;11;86;58;38;34;57
99;89;14;55;26;99;94;40
86;89;63;48;89;98;69;17
20;60;46;20;38;98;74;42
77;71;31;55;30;12;25;30
46;80;90;91;77;42;58;88
68;44;46;90;99;15;94;75
98;13;13;28;50;19;71;35
23;27;78;78;77;53;29;69
94;36;28;25;37;42;91;66
66;39;20;46;72;25;43;53
48;43;81;28;36;40;97;27
96;26;88;95;46;98;78;35
63;80;63;13;44;78;71;71
24;17;75;59;15;81;27;62
49;56;76;19;58;74;97;64
62;79;92;86;59;79;52;87
78;86;52;62;74;88;49;47
92;85;99;10;85;81;10;35
53;59;68;42;35;62;15;64
98;23;96;35;32;49;45;60
33;95;67;45;42;65;63;94
17;84;33;61;50;75;13;19
13;13;45;43;91;48;83;99
15;43;79;36;42;86;14;95
83;54;23;11;63;64;80;91
20;55;72;73;83;53;58;29
59;34;34;36;25;54;64;38
97;20;65;21;77;83;74;73
48;24;68;58;53;41;53;95
84;80;86;76;67;95;34;61
15;66;66;74;41;45;48;55
79;54;88;55;48;22;79;22
93;38;23;42;54;99;83;62
46;18;14;95;30;71;12;28
85;42;60;83;46;67;20;90
35;53;47;36;95;42;85;28
83;72;61;47;60;58;37;10
80;15;92;51;53;74;60;63
12;84;20;51;78;19;41;72
46;48;58;87;35;10;80;68
53;27;39;27;22;37;57;72
10;66;90;75;55;24;77;24
64;98;96;31;50;95;66;71
97;79;26;85;74;94;68;23
84;84;55;31;96;11;28;50
72;65;55;35;43;18;25;51
14;31;18;46;12;84;64;43
43;78;24;74;96;48;65;84
82;19;27;96;71;80;80;81
90;39;15;45;75;71;87;93
40;86;13;74;98;59;44;70
60;33;48;13;10;34;19;25
40;85;39;37;27;11;10;23
38;79;18;27;13;43;42;38
61;70;76;38;49;62;97;68
24;57;15;68;11;80;19;42
89;28;89;72;37;81;61;50
73;71;17;58;58;71;33;57
71;18;88;50;68;58;89;38
95;98;70;21;46;91;14;91
22;34;94;26;91;55;15;44
60;94;59;80;45;71;35;20
30;21;35;82;96;30;73;41
78;57;96;59;33;81;19;91
27;47;35;35;20;81;26;98
95;82;42;67;45;89;78;15
64;64;76;69;76;59;70;17
98;88;37;74;60;20;47;51
95;70;34;66;64;52;11;80
13;46;31;10;39;59;47;73
99;33;13;18;77;80;44;75
90;15;60;67;21;29;41;30
21;11;43;43;87;41;93;36
40;95;60;92;57;67;34;31
60;63;54;92;80;71;15;25
86;10;82;86;93;78;96;81
22;44;58;25;74;19;54;92
92;42;71;53;95;59;45;39
55;15;96;36;16;56;67;18
81;43;57;33;17;67;20;73
75;97;69;58;78;51;88;60
92;97;10;36;52;15;63;64
29;98;39;40;86;33;62;27
74;36;67;19;28;45;42;18
38;24;77;38;97;41;97;62
34;28;49;86;49;37;23;73
12;29;24;98;91;48;91;46
87;80;74;35;67;11;59;40
24;47;32;74;23;42;19;40
86;27;93;95;10;88;34;33
71;46;80;83;22;38;88;43
38;59;47;98;70;12;96;49
73;51;25;30;77;76;10;70
45;89;76;94;44;66;94;97
46;29;57;93;60;32;79;56
28;70;54;42;10;47;25;40
55;74;32;80;67;84;99;80
15;48;13;20;26;83;94;60
82;57;71;46;52;50;90;51
58;99;29;56;58;68;86;78
99;78;20;60;86;46;83;34
90;39;53;67;21;86;97;63
27;54;77;25;26;10;40;11
12;66;10;30;15;92;23;96
73;61;67;70;88;18;22;67
30;28;98;81;98;59;42;39
20;50;41;43;50;24;32;50
85;89;68;11;12;91;89;25
22;52;49;98;41;92;28;24
46;54;20;76;55;21;97;92
44;37;70;55;12;49;61;33
55;71;66;66;62;83;33;57
79;53;25;55;72;97;76;94
35;79;12;70;91;39;82;76
94;68;68;15;10;75;12;94
38;52;39;98;49;16;93;39
97;30;92;27;70;72;11;52
27;65;26;62;29;37;13;51
44;90;87;18;98;58;14;44
72;17;14;90;23;93;77;96
22;51;76;86;78;93;34;78
24;23;22;78;67;71;50;42
45;59;36;24;12;37;86;60
34;61;23;85;82;18;91;71
55;11;77;40;16;65;58;98
49;76;28;36;57;19;73;41
14;61;67;96;15;45;84;63
54;66;64;63;39;55;62;17
61;16;47;51;26;38;46;84
20;69;15;77;98;12;79;30
63;80;73;81;66;88;87;54
38;34;93;45;66;20;57;84
66;72;97;74;46;99;76;92
40;48;23;82;47;76;75;22
80;91;27;13;19;57;65;84
62;11;88;97;75;20;40;45
14;98;49;56;49;83;73;88
23;68;76;64;29;94;96;44
48;76;36;80;25;48;93;28
78;36;98;42;34;94;14;55
45;76;55;31;97;26;72;27
80;58;97;36;30;35;55;87
98;64;11;34;11;86;71;65
48;96;43;59;45;60;55;24
28;91;89;44;63;78;79;30
20;51;23;29;52;46;84;86
14;49;14;47;45;68;68;33
59;45;17;47;48;46;56;71
94;89;94;43;91;44;31;67
99;26;49;85;26;12;86;10
90;31;32;70;40;39;96;36
36;94;90;14;89;36;25;56
51;81;22;11;69;83;32;51
20;79;96;25;41;78;87;24
79;79;82;86;96;89;22;31
99;90;36;72;87;64;24;37
61;78;29;26;28;19;63;26
69;82;28;22;89;53;12;72
90;40;69;71;36;71;39;11
90;42;10;68;71;24;16;77
24;11;33;18;28;45;18;38
59;37;57;47;94;90;71;24
92;75;23;70;19;49;26;13
32;24;85;68;13;90;66;94
25;71;50;93;46;59;25;79
27;98;45;28;93;80;36;32
87;37;33;84;51;28;74;66
79;68;20;47;43;40;29;75
29;56;91;91;28;31;98;68
88;14;53;73;77;98;98;95
57;54;52;84;98;89;66;24
79;64;76;19;31;19;93;86
65;71;41;88;33;74;15;71
68;87;70;81;57;52;26;43
86;21;15;64;72;85;20;48
50;67;54;53;64;17;93;48
82;19;87;57;83;96;54;29
48;85;48;79;21;33;97;51
71;60;97;58;85;15;79;55
96;13;47;76;33;34;31;35
31;94;41;68;72;16;29;63
67;60;75;56;76;35;56;99
59;42;32;90;76;76;83;15
87;68;57;74;65;41;63;41
35;94;68;71;93;77;27;27
19;89;41;67;99;65;87;91
67;99;51;81;48;98;81;97
64;31;44;50;13;23;56;52
63;27;29;64;95;55;92;70
10;29;37;75;39;32;96;48
80;10;41;82;66;64;78;74
27;23;17;15;27;80;91;69
85;54;77;22;97;71;22;38
51;56;24;77;97;25;33;45
40;11;60;78;95;32;55;62
98;19;71;78;37;90;98;16
20;33;76;38;11;92;81;49
13;52;66;35;70;98;49;91
83;81;35;15;39;46;21;36
47;80;54;60;39;73;32;60
78;94;38;90;41;91;23;22
11;46;58;18;26;47;14;43
31;90;74;70;55;70;65;51
96;56;96;28;22;68;50;47
95;93;19;15;16;32;90;61
37;49;19;79;86;51;74;66
15;54;45;56;52;19;79;53
28;92;93;63;95;97;41;24
53;49;68;33;60;41;60;34
72;96;89;71;59;77;98;78
18;94;31;72;93;88;77;98
44;52;30;22;21;63;97;74
41;56;37;53;83;92;75;68
88;92;62;36;99;34;29;98
49;31;73;93;60;68;70;68
77;69;12;27;56;20;85;88
60;81;67;67;26;47;76;58
85;87;49;48;89;42;46;33
31;89;95;73;42;67;85;25
86;38;61;65;11;44;75;41
85;55;46;98;42;29;94;12
43;37;45;10;87;66;79;60
19;18;76;20;52;29;72;58
83;21;14;87;80;38;17;50
34;46;33;53;72;32;48;91
50;62;31;74;54;85;76;95
39;54;99;94;95;99;59;83
45;23;94;96;73;22;30;53
12;69;34;60;72;67;80;65
52;31;65;16;68;62;43;86
79;16;43;39;77;86;44;77
45;92;31;39;74;72;52;14
49;40;25;53;11;65;45;72
42;14;32;73;53;30;48;65
69;67;24;64;92;68;23;69
53;75;15;26;28;72;91;17
83;24;56;66;69;22;96;95
29;57;16;12;29;97;24;68
41;43;97;20;86;82;14;60
38;76;68;60;86;68;62;63
97;52;45;53;52;43;35;33
69;65;40;25;48;72;64;80
14;64;95;31;45;87;22;47
55;22;51;74;60;46;50;15
58;24;99;90;90;86;81;99
29;89;75;48;90;62;60;25
49;55;46;97;79;47;10;82
71;56;46;82;64;64;70;91
47;34;56;43;98;54;61;66
75;63;23;97;84;25;49;57
54;94;73;85;88;85;20;40
52;50;47;51;84;46;75;26
43;98;96;49;75;12;47;34
59;67;74;28;51;56;20;99
58;57;17;12;56;96;13;77
29;71;24;16;41;17;26;47
98;52;48;31;53;78;87;30
37;29;75;59;56;22;72;31
67;90;53;63;66;39;13;86
33;84;55;57;76;54;49;48
48;32;31;74;41;51;26;89
48;74;82;64;79;98;37;66
10;17;64;92;47;23;69;71
29;44;40;48;18;91;40;94
33;54;53;17;99;42;37;75
61;72;42;12;67;22;34;74
98;94;85;60;68;81;38;68
93;92;65;35;42;72;32;65
45;10;40;93;76;97;98;64
23;50;97;83;79;68;90;52
48;60;86;64;47;40;74;14
76;31;85;14;72;75;22;52
39;27;64;56;75;77;40;28
18;76;46;20;87;90;54;94
80;52;84;72;92;89;91;33
52;96;91;94;50;82;49;46
81;49;45;41;84;86;17;73
42;25;38;32;41;64;91;39
58;65;75;27;86;40;20;12
81;99;92;24;83;98;19;48
28;69;59;17;58;41;37;85
60;38;29;49;57;27;53;38
43;91;74;33;58;93;63;90
49;79;24;69;83;50;49;48
56;31;74;21;11;38;82;77
51;86;47;98;21;30;69;85
18;53;32;63;30;27;39;81
71;44;23;75;23;58;90;22
58;24;69;28;24;80;12;25
15;22;10;94;25;67;98;45
88;50;64;69;45;15;59;90
84;78;41;15;15;79;13;39
59;53;51;75;96;83;16;60
73;75;99;24;21;79;18;77
50;15;75;14;12;25;64;25
92;30;29;95;71;80;89;45
89;48;27;68;70;88;13;77
90;39;29;18;65;15;13;54
61;68;22;53;13;71;47;72
73;22;50;39;48;34;97;23
38;36;93;33;67;46;48;91
87;99;27;76;31;17;74;79
42;36;21;81;53;40;56;18
40;57;45;11;33;38;36;49
83;12;79;11;53;53;91;59
63;29;35;10;28;29;49;35
51;26;27;53;77;67;51;27
27;51;46;67;36;90;46;57
34;87;63;63;43;13;27;64
72;91;28;54;11;44;21;42
30;32;63;16;16;87;65;40
35;43;61;70;86;69;17;84
51;78;96;42;57;66;40;59
18;75;75;96;21;17;35;81
98;32;61;26;88;99;44;85
20;19;80;80;31;11;94;80
33;19;94;48;90;78;13;20
25;82;74;11;83;48;12;52
56;71;15;42;82;81;62;69
65;41;22;51;48;81;21;19
62;21;11;98;43;44;10;10
53;69;48;12;38;13;98;40
39;61;95;19;10;23;94;30
78;96;66;61;53;17;97;75
69;92;77;77;58;24;52;96
42;50;75;52;19;14;83;43
27;41;48;77;26;57;33;37
68;90;61;54;16;43;16;47
91;70;87;23;31;39;13;85
80;11;89;43;41;57;64;97
72;78;64;93;54;64;21;72
43;87;73;76;71;63;90;85
86;71;33;25;38;83;12;61
71;15;15;36;89;46;33;47
20;60;61;17;69;51;85;56
84;58;73;86;13;50;11;12
34;91;49;35;15;20;13;67
77;84;78;37;33;14;26;40
80;93;61;64;13;77;63;82
57;97;43;52;68;87;87;83
16;18;30;12;42;41;78;39
47;82;55;33;49;72;79;90
92;77;20;60;26;74;64;66
36;44;79;30;74;92;57;81
11;86;69;44;63;76;31;75
74;60;30;45;21;66;17;83
51;37;53;92;43;59;91;84
58;81;44;63;41;34;50;72
53;19;26;24;98;91;90;13
90;94;47;77;58;61;56;37
18;97;67;83;96;18;56;74
88;10;11;75;36;97;92;82
60;24;96;18;24;57;59;66
21;66;13;63;24;99;18;20
17;42;57;28;83;12;36;36
61;66;81;75;22;99;39;82
90;68;11;10;52;34;16;95
40;85;49;34;57;60;36;27
75;55;12;16;62;24;85;70
84;67;88;12;86;88;64;14
25;77;79;57;81;71;78;95
52;35;56;71;11;62;90;43
82;26;28;13;74;51;30;83
25;33;17;73;35;85;55;62
68;88;64;14;76;14;40;33
65;27;69;28;63;61;44;31
64;22;59;31;36;94;58;24
59;20;94;39;98;72;49;66
37;43;58;57;41;18;98;88
52;93;30;37;51;45;97;74
82;66;70;27;30;74;54;36
33;61;33;31;68;17;63;52
29;88;24;58;74;13;97;87
90;13;82;74;86;13;16;94
12;53;83;18;80;57;92;59
95;18;23;29;50;86;19;53
48;12;83;58;51;87;98;12
67;23;99;67;76;99;39;47
10;75;59;51;59;25;26;49
58;51;17;99;74;41;91;49
32;29;35;30;50;24;10;80
79;89;31;64;82;86;65;50
77;20;27;11;44;76;65;18
40;29;58;18;30;14;67;10
52;95;37;43;83;98;88;23
87;62;67;87;95;20;41;95
33;77;40;74;64;90;89;53
90;59;93;35;24;42;58;84
15;91;30;10;75;80;79;77
43;52;81;67;10;31;55;81
23;59;91;32;63;52;28;42
75;33;28;92;54;10;79;28
68;91;44;92;62;24;34;24
44;40;34;64;28;89;77;47
92;30;59;65;14;10;59;12
43;78;12;25;48;31;63;43
91;65;24;71;14;50;77;62
87;40;46;15;48;30;84;62
87;56;66;17;22;52;51;41
51;93;24;23;14;81;58;36
77;72;28;92;73;77;83;49
24;23;25;30;36;50;42;32
99;92;69;19;14;59;80;66
89;31;65;18;96;19;29;38
29;18;85;64;20;38;19;54
56;78;82;69;14;40;64;28
39;98;57;36;54;39;80;15
52;63;76;76;64;12;85;68
77;42;31;54;80;58;30;35
37;98;73;10;25;64;18;22
15;40;62;23;17;44;97;63
22;56;33;83;64;27;11;87
90;21;98;69;73;19;83;94
76;98;34;46;16;50;91;18
65;79;61;63;76;66;82;22
42;31;57;55;83;68;23;66
83;50;23;28;20;80;98;93
74;13;47;25;47;51;32;42
65;68;34;16;10;58;84;53
44;71;62;13;34;68;19;16
86;52;90;96;17;45;88;24
31;14;25;20;97;15;71;29
52;46;70;74;99;39;29;94
40;33;33;59;17;11;66;78
64;16;32;55;16;22;45;94
82;75;67;21;13;33;24;46
72;85;50;86;80;77;53;54
44;71;57;23;70;41;95;51
31;17;12;62;79;82;55;39
17;16;12;68;11;53;96;27
93;58;10;30;58;76;78;45
12;13;47;20;56;60;92;17
94;61;40;42;24;29;33;38
74;81;57;31;52;23;19;40
34;16;64;52;11;62;68;22
27;33;23;74;79;52;34;94
21;92;13;39;46;49;41;24
26;67;18;93;23;35;22;63
78;65;46;28;34;51;45;92
12;84;47;62;63;93;59;33
20;74;97;23;59;77;45;77
42;90;52;76;25;15;79;33
10;51;29;86;48;20;30;39
60;23;91;22;75;27;43;87
49;53;98;83;60;97;82;17
54;29;83;79;92;18;20;47
62;28;92;73;11;25;42;12
89;38;73;79;17;73;64;64
68;39;69;24;91;88;80;75
31;42;34;29;36;98;23;75
98;13;90;24;20;26;69;22
65;42;28;47;14;63;42;20
84;14;79;46;53;43;33;33
75;98;89;31;36;15;40;72
91;43;76;86;85;35;25;77
39;13;34;12;34;96;51;77
12;78;95;59;17;55;16;19
64;99;67;70;57;77;17;65
81;99;31;30;87;35;83;67
37;35;24;62;15;21;93;77
94;40;65;30;44;83;72;68
84;86;38;40;82;81;49;80
98;70;84;34;93;47;16;62
58;84;51;85;88;43;40;87
24;48;67;93;99;63;36;96
24;27;70;68;38;55;93;25
14;21;52;93;88;64;50;78
88;46;45;29;89;42;52;44
26;93;68;65;40;77;44;79
48;47;72;59;95;69;19;25
42;94;60;75;52;44;31;38
16;48;77;95;71;33;93;76
36;51;73;24;35;59;96;13
50;72;10;10;58;97;82;49
41;71;34;55;60;59;81;49
32;98;95;66;15;25;75;84
63;85;86;23;58;68;84;28
60;37;85;69;34;11;26;56
69;85;82;92;92;10;70;37
92;49;24;78;63;91;64;59
78;34;65;31;69;71;92;81
11;79;48;70;59;71;55;32
69;28;50;50;44;29;24;66
93;17;71;84;19;19;65;84
77;49;81;88;18;71;20;91
46;30;59;31;44;79;68;21
92;82;97;77;44;10;54;34
60;15;80;46;51;40;78;13
52;24;21;18;30;79;75;90
15;39;25;97;92;80;86;22
40;29;99;90;87;28;24;96
97;16;92;98;42;53;38;14
48;13;69;65;85;26;37;85
31;36;17;58;42;11;68;78
11;64;10;27;25;64;23;53
88;78;24;60;84;11;10;60
18;35;20;53;80;95;57;95
97;97;54;86;10;37;45;69
75;57;95;81;77;62;60;68
60;11;56;59;89;53;44;66
29;59;92;97;99;80;63;80
32;63;66;83;74;45;59;78
25;48;36;54;77;21;59;28
62;25;47;29;87;77;56;36
95;45;66;71;57;84;42;40
33;13;22;78;49;73;86;69
49;79;25;77;30;53;33;44
73;39;48;49;42;73;98;60
93;39;23;66;82;99;30;94
32;89;45;53;89;40;13;63
36;75;46;28;34;66;55;63
27;62;47;71;58;99;15;23
57;91;22;68;74;83;96;45
78;91;30;17;42;70;70;80
93;60;58;41;58;57;50;93
28;16;94;65;72;77;25;35
30;52;95;89;93;28;96;19
96;56;85;57;63;84;47;38
26;37;78;24;58;33;90;54
14;95;50;58;51;21;59;40
47;24;20;88;78;86;20;77
46;20;17;80;12;96;59;14
86;39;85;47;89;20;98;11
55;27;49;12;82;72;81;54
95;38;91;37;63;51;64;99
27;59;71;94;23;11;75;63
59;24;73;57;79;71;46;18
25;99;78;73;73;92;81;46
13;42;98;30;23;84;59;52
75;76;19;14;94;14;90;24
50;66;81;25;59;46;91;56
66;99;30;64;35;65;57;21
21;23;46;39;80;25;22;68
11;66;26;67;33;40;96;18
63;96;23;44;25;16;29;78
98;94;56;65;67;66;52;75
18;59;31;82;72;11;82;25
41;30;38;11;80;77;47;65
30;10;22;35;42;27;71;28
38;18;76;34;41;78;16;28
97;60;24;73;95;44;75;39
38;41;74;25;18;33;28;57
90;49;24;89;44;45;59;46
88;99;77;76;56;55;48;51
69;86;25;79;86;88;15;50
12;77;59;76;83;13;57;49
85;38;93;45;25;40;90;45
73;89;83;52;45;16;76;17
33;43;62;55;26;73;92;87
22;20;34;53;28;85;66;68
33;45;28;28;63;28;91;18
30;42;26;69;97;65;26;27
41;53;23;95;73;50;63;27
15;92;44;33;55;97;58;17
59;39;32;16;11;83;40;72
36;84;48;68;21;88;78;88
50;91;81;50;11;33;84;74
33;93;15;96;29;54;29;72
73;46;35;87;30;99;63;28
93;60;65;99;94;71;11;59
99;44;13;45;60;40;75;29
79;90;10;47;29;60;13;57
49;17;26;19;36;12;63;67
82;50;84;13;73;20;49;68
45;83;81;97;51;59;63;51
76;46;83;50;66;38;56;62
33;15;27;33;49;97;27;66
16;73;44;20;51;60;76;89
21;39;88;43;33;42;26;76
20;13;77;36;33;63;37;19
21;94;70;78;90;13;48;82
38;26;15;79;97;53;82;75
27;39;64;12;78;55;19;22
70;13;14;66;66;19;36;98
54;94;45;58;24;80;75;73
54;79;20;63;94;28;24;29
15;56;77;99;46;92;20;68
62;97;58;87;74;71;51;35
45;96;68;95;29;92;78;35
19;83;36;72;27;98;37;99
92;46;11;93;80;57;94;15
93;33;91;72;52;81;18;12
81;49;54;29;10;30;16;31
71;39;89;99;28;76;25;17
12;26;33;86;62;39;79;64
23;53;43;50;17;31;93;55
83;33;68;71;23;14;64;26
83;35;23;32;35;42;85;57
80;10;73;51;74;19;60;96
34;63;67;51;90;40;57;30
52;77;52;65;42;69;24;57
25;87;63;72;70;45;27;85
54;12;12;98;10;98;52;12
92;96;49;88;53;51;13;99
31;13;95;55;64;31;24;60
80;17;65;58;35;87;50;47
68;52;27;98;25;52;35;35
23;21;28;69;32;89;57;62
46;14;80;46;76;38;98;30
69;45;92;37;14;50;38;46
34;14;88;38;57;17;33;84
15;86;68;40;35;89;90;30
71;13;71;68;64;30;50;24
88;83;14;81;85;86;30;18
51;58;60;62;44;26;92;40
54;88;27;52;18;71;32;78
27;61;18;39;83;17;14;52
12;65;40;31;42;15;26;62
77;13;35;73;20;84;42;72
31;27;88;64;29;23;27;78
73;98;90;32;21;88;44;11
16;11;72;90;89;13;25;56
23;22;46;40;83;69;42;72
94;43;63;63;46;58;67;13
31;80;64;51;35;88;94;63
26;78;12;57;71;44;46;76
31;94;13;53;29;45;19;64
79;99;85;69;24;11;42;78
19;86;24;68;72;74;47;94
69;90;16;16;57;50;84;76
65;18;20;91;56;61;36;88
42;34;36;76;28;89;22;38
68;66;13;86;52;20;77;27
61;70;41;99;95;96;38;10
49;81;26;66;28;63;91;49
39;43;78;16;66;70;66;17
31;58;26;60;76;77;21;55
46;76;35;85;39;26;88;35
86;92;46;83;59;49;61;76
94;25;79;19;83;93;14;22
76;90;39;82;45;48;28;29
80;90;18;62;37;73;43;83
85;23;12;41;71;54;92;74
60;16;35;76;53;28;22;39
57;99;75;13;82;52;98;14
94;27;93;15;18;66;26;84
18;81;54;18;93;65;43;71
45;30;11;21;76;56;86;79
53;24;39;59;33;20;64;66
88;24;12;11;18;54;15;48
60;33;99;33;94;64;31;81
64;56;84;44;32;67;25;70
11;68;99;94;94;72;70;34
74;14;74;18;47;19;20;89
22;27;28;10;27;74;95;38
99;17;19;21;19;59;21;82
85;46;46;55;45;87;33;20
16;81;54;98;24;28;43;36
89;77;71;14;97;27;44;40
43;18;11;52;11;71;44;14
48;35;92;73;31;63;21;49
87;29;98;19;20;96;82;22
44;38;26;87;84;35;11;89
14;77;11;21;67;16;38;30
57;98;42;34;24;43;20;87
67;47;45;53;34;85;62;21
88;53;86;47;43;53;39;80
55;77;83;94;95;74;24;12
99;44;96;76;39;26;36;42
15;19;53;86;35;88;95;29
59;35;93;88;64;83;22;65
24;92;85;25;48;38;50;94
62;43;83;58;33;90;37;10
87;88;46;71;53;32;73;13
66;77;54;95;26;28;59;85
36;88;13;31;16;92;50;68
44;80;19;85;29;39;69;82
33;59;28;31;47;98;75;83
19;30;25;55;92;90;92;69
72;10;73;48;91;31;87;83
42;39;62;24;83;22;46;30
50;21;43;73;28;28;31;94
72;53;82;71;99;83;67;15
94;37;35;25;76;26;97;82
18;39;32;88;34;92;44;19
31;48;82;53;94;45;48;63
55;97;92;22;33;45;18;39
65;87;24;19;88;61;27;26
28;28;17;73;17;99;95;82
32;62;94;37;99;96;33;40
58;91;95;86;77;56;98;83
89;97;26;56;20;30;87;71
23;20;47;41;45;16;66;75
78;74;44;48;24;29;71;52
56;90;87;50;40;82;71;54
34;41;58;45;67;10;73;32
37;95;57;40;23;10;47;34
66;25;92;48;10;85;25;89
56;99;90;75;82;74;84;25
78;36;70;13;71;43;92;33
57;48;52;29;31;44;84;53
68;71;80;33;81;67;62;85
65;86;83;99;53;40;44;64
15;16;61;94;37;19;75;54
89;34;29;87;50;80;60;11
77;45;14;16;78;37;52;18
92;63;99;16;84;68;25;28
58;18;12;53;79;82;80;92
95;59;53;46;41;16;90;50
49;59;68;17;91;50;41;61
26;48;23;95;11;78;48;34
61;64;83;87;77;51;42;84
97;84;41;98;16;35;21;51
21;21;36;49;20;97;41;29
70;45;78;97;43;25;24;69
85;83;53;24;43;51;70;82
13;25;50;40;77;44;91;62
24;44;45;44;75;37;17;35
27;39;29;32;47;23;15;57
15;79;41;63;88;14;92;43
29;99;81;46;19;41;96;55
76;57;64;47;71;40;18;23
90;33;41;14;26;29;34;90
91;45;30;78;37;28;58;93
54;91;75;97;22;98;62;93
69;89;98;70;73;98;39;33
44;48;39;87;99;90;56;11
20;33;34;86;69;98;93;27
41;93;93;74;71;63;45;52
35;91;68;95;32;36;35;29
99;15;18;65;26;25;73;67
71;74;60;26;89;52;17;36
10;74;81;47;62;68;33;48
67;13;35;32;64;68;70;77
81;78;91;41;42;42;11;14
35;38;53;16;21;93;23;58
40;67;50;16;80;28;77;34
32;64;96;27;14;98;48;23
98;48;87;86;98;94;72;38
94;11;46;66;24;21;27;18
38;45;10;87;61;95;69;62
23;57;42;86;14;63;68;26
74;28;98;39;99;33;88;30
44;68;78;33;31;89;12;23
40;67;82;21;56;31;59;80
14;56;85;49;59;74;26;37
73;17;50;90;64;78;26;47
79;18;33;27;44;66;81;47
61;12;93;60;62;25;76;31
14;82;85;83;77;28;84;39
10;17;83;39;13;11;18;29
12;76;62;36;15;92;52;10
12;44;33;21;66;22;10;19
30;68;70;29;92;71;80;99
80;41;91;41;17;72;40;81
55;61;23;50;47;35;97;55
92;24;42;93;70;24;29;54
20;84;41;48;27;89;76;38
10;56;75;62;92;90;70;76
32;93;54;24;41;48;61;29
21;64;47;30;59;79;86;57
38;73;95;10;77;97;61;72
62;28;85;98;32;69;89;49
34;40;41;51;48;45;75;38
18;56;10;52;19;24;58;85
85;14;46;41;93;84;88;62
88;42;71;25;23;24;23;96
34;81;12;99;53;39;84;96
55;16;97;26;20;21;48;97
51;90;96;76;32;48;98;34
84;97;42;59;65;37;84;47
17;96;91;38;40;96;60;26
87;66;36;10;62;73;26;53
81;16;38;79;62;66;74;64
82;78;68;26;20;47;85;67
40;74;45;22;54;55;84;46
77;70;21;85;77;80;55;49
82;90;21;36;48;23;11;68
88;98;89;53;56;44;37;85
41;42;69;66;36;73;65;14
91;33;33;69;91;45;85;40
31;60;33;35;73;48;48;19
96;45;53;37;84;94;54;80
97;58;58;78;88;77;38;87
19;35;83;95;39;99;81;96
65;31;92;66;56;54;82;57
37;47;33;44;91;80;19;53
60;57;13;94;76;52;10;83
94;12;44;47;75;86;63;53
63;10;93;72;81;61;98;49
51;24;27;81;26;32;48;86
33;49;78;64;32;20;54;40
10;92;52;33;81;24;79;96
42;65;62;46;66;70;53;47
51;75;34;92;64;95;90;51
89;92;85;43;59;84;93;56
63;10;37;30;39;96;98;62
95;73;42;55;93;39;61;57
59;73;94;29;54;89;33;81
